0,0.811350425
0,0.920285654
0,0.818803675
0,0.788929045
0,0.830919156
0,0.937752838
0,0.769948809
0,0.972241597
0,0.776516358
0,0.754084168
0,0.821259682
0,0.778097871
0,0.774084310
0,0.870323028
0,0.924306474
0,0.932851524
0,0.985060682
0,0.986154950
0,0.875680901
0,0.977318545
0,0.854172926
0,0.996080843
0,0.952215802
0,0.920498145
0,0.763749940
0,0.729941114
0,0.810448787
0,0.859298911
0,0.899520875
0,0.950765336
0,0.820045513
0,0.813528740
0,0.957474191
0,0.980887961
0,0.999680277
0,0.807267540
0,0.825714336
0,0.927191809
0,0.879049136
0,0.855616571
0,0.922311716
0,0.740946830
0,0.972173236
0,0.954940135
0,0.839157283
0,0.818679591
0,0.897774509
0,0.919700224
0,0.978496203
0,0.992474131
0,0.808244969
0,0.862459984
0,0.877410355
0,0.981625086
0,0.915838379
0,0.883915518
0,0.941154223
0,0.970337209
0,0.818640013
0,0.864066094
0,0.835913864
0,0.819190600
0,0.881231509
0,0.762637481
0,0.969496778
0,0.764987008
0,0.919561872
0,0.908237182
0,0.755167869
0,0.869188538
0,0.993077033
0,0.729304795
0,0.950614348
0,0.987811287
0,0.727102977
0,0.919138818
0,0.844138418
0,0.846295578
0,0.854999514
0,0.938185620
0,0.748963475
0,0.757434498
0,0.989523408
0,0.847296160
0,0.806725106
0,0.845489212
0,0.878073596
0,0.913993604
0,0.912552398
0,0.968557289
0,0.997617099
0,0.932928390
0,0.898747928
0,0.985458768
0,0.989991184
0,0.900377559
0,0.996868776
0,0.964020681
0,0.962932767
0,0.909062428
0,0.923388507
0,0.899979805
0,0.899747198
0,0.979887610
0,0.965197759
0,0.942582993
0,0.904697756
0,0.987604809
0,0.949736388
0,0.978348742
0,0.916064517
0,0.977873393
0,0.932266726
0,0.982380192
0,0.984818889
0,0.916135441
0,0.910456070
0,0.922477252
0,0.985516070
0,0.896883799
0,0.938266141
0,0.946776114
0,0.934696579
0,0.911778049
0,0.901844672
0,0.931247964
0,0.977075198
0,0.999540429
0,0.922842148
0,0.972364935
0,0.911269982
0,0.897945855
0,0.945450983
0,0.968176842
0,0.896526760
0,0.913027036
0,0.939615135
0,0.902332659
0,0.934431976
0,0.912701651
0,0.915596681
0,0.941073063
0,0.926682323
0,0.970663763
0,0.992290118
0,0.937756450
0,0.990071081
0,0.907168421
0,0.931621124
0,0.958654903
0,0.954789349
0,0.977723064
0,0.909507627
0,0.914267636
0,0.944016939
0,0.950856333
0,0.911638770
0,0.972666119
0,0.968026192
0,0.976235089
0,0.905383523
0,0.938730179
0,0.896269947
0,0.924563286
0,0.931342721
0,0.981001198
0,0.917741200
0,0.951426280
0,0.906624964
0,0.957855915
0,0.926095550
0,0.945977813
0,0.901254061
0,0.954320358
0,0.948991914
0,0.937767909
0,0.916530376
0,0.894301679
0,0.966882512
0,0.944778510
0,0.935575392
0,0.975561839
0,0.999483479
0,0.900054931
0,0.914427207
0,0.897627575
1,0.945539596
0,0.799006188
0,0.921893498
0,0.867895331
0,0.765324992
0,0.825948510
0,0.804028034
0,0.742921279
0,0.926317467
0,0.861961580
0,0.789639194
0,0.737118149
0,0.810087686
0,0.778157819
0,0.856190201
0,0.799902203
0,0.799070972
0,0.880074950
0,0.892887978
0,0.705378925
0,0.814808547
0,0.748923254
0,0.942404770
0,0.752231861
0,0.935235948
0,0.928189327
0,0.994453813
0,0.808793589
0,0.968370712
0,0.725398758
0,0.957578703
0,0.965817387
0,0.741572554
0,0.934858661
0,0.815335764
0,0.834687890
0,0.779210719
0,0.921085894
0,0.959672953
0,0.793231919
0,0.973020531
0,0.789504381
0,0.783893867
0,0.771117475
0,0.728878698
0,0.928555559
0,0.922868079
0,0.723206218
0,0.994410578
0,0.721583863
0,0.800048637
0,0.713418800
0,0.791424455
0,0.843026452
0,0.969220804
0,0.830975901
0,0.894571912
0,0.703995690
0,0.945707994
0,0.854292151
0,0.884178015
0,0.890892166
0,0.729104871
0,0.838164421
0,0.734964217
0,0.797185623
0,0.924194499
0,0.998016328
0,0.816648369
0,0.969245804
0,0.769565751
0,0.902016513
0,0.770823141
0,0.827134758
0,0.898687905
0,0.868595040
0,0.945958178
0,0.791070120
0,0.797840547
0,0.849258158
0,0.937126334
0,0.990683235
0,0.847460390
0,0.757857236
0,0.974472634
0,0.709149472
0,0.987945980
0,0.934539430
0,0.707246183
0,0.732625904
0,0.769955342
0,0.886439027
0,0.771695078
0,0.724464291
0,0.735644153
0,0.890005204
0,0.858792247
0,0.859288913
0,0.937755224
0,0.936376375
0,0.952824899
0,0.981924818
0,0.976458306
0,0.975536945
0,0.853207284
0,0.957543079
0,0.884839342
0,0.998669884
0,0.884954344
0,0.986254198
0,0.896696268
0,0.899946920
0,0.933713323
0,0.923118965
0,0.985379740
0,0.871441062
0,0.989019888
0,0.868182072
0,0.900166186
0,0.883644509
0,0.962425681
0,0.999332733
0,0.929096294
0,0.927671446
0,0.982251614
0,0.961133227
0,0.851147760
0,0.993306111
0,0.967363687
0,0.883334878
0,0.987726196
0,0.964867718
0,0.874134025
0,0.968215836
0,0.912644646
0,0.891309036
0,0.969892552
0,0.963905574
0,0.940284802
0,0.872588500
0,0.992642301
0,0.958203678
0,0.932923783
0,0.937319856
0,0.924717230
0,0.961837114
0,0.914903623
0,0.996654688
0,0.883101635
0,0.925545479
0,0.857894530
0,0.874202882
0,0.918425474
0,0.921033054
0,0.937646453
0,0.966275888
0,0.892580766
0,0.876125752
0,0.884670025
0,0.931892869
0,0.863989380
0,0.938693618
0,0.856938214
0,0.868168713
0,0.907863052
0,0.888425874
0,0.922906087
0,0.871129893
0,0.864869827
0,0.874830049
0,0.908643816
0,0.889624523
0,0.953902297
0,0.921389653
0,0.909881127
0,0.853273049
0,0.936106517
0,0.914232549
0,0.868714564
0,0.880267341
0,0.920847496
0,0.930829958
0,0.848916887
0,0.897429961
0,0.975709154
0,0.929566516
0,0.885976053
0,0.969656081
0,0.956731044
0,0.943315969
0,0.928190013
0,0.901340006
0,0.948984582
0,0.874553859
0,0.904288712
1,-1000000000.000000000
0,0.893705805
0,0.974959358
0,0.821781969
0,0.973472143
0,0.851853684
0,0.861171833
0,0.863091322
0,0.895250263
0,0.981671732
0,0.984338910
0,0.838511873
0,0.889190438
0,0.972285017
0,0.983195583
0,0.911659142
0,0.951720586
0,0.821221590
0,0.907417236
0,0.863329047
0,0.815957342
0,0.869498419
0,0.958539635
0,0.864842334
0,0.837234294
0,0.880688049
0,0.900530596
0,0.850218404
0,0.883411925
0,0.898325704
0,0.966715589
0,0.889547830
0,0.884605917
0,0.870050452
0,0.972722471
0,0.852347561
0,0.810734466
0,0.855525101
0,0.837644754
0,0.930626525
0,0.855202972
0,0.825892720
0,0.998601741
0,0.983019102
0,0.901913315
0,0.904105457
0,0.815854227
0,0.922176141
0,0.861630798
0,0.838898093
0,0.882046266
0,0.843337246
0,0.969019359
0,0.961372514
0,0.942833924
0,0.983451573
0,0.894710120
0,0.880939435
0,0.972836070
0,0.986553805
0,0.869153376
0,0.890187043
0,0.839612131
0,0.958724459
0,0.948722141
0,0.985322950
0,0.836835886
0,0.898427029
0,0.923745975
0,0.943630348
0,0.887549902
0,0.913222261
0,0.966403638
0,0.925495664
0,0.988486477
0,0.855129299
0,0.846113715
0,0.965896560
0,0.849325637
0,0.960644140
0,0.944326933
0,0.875609987
0,0.895504316
0,0.880364080
0,0.940036121
0,0.854341350
0,0.832728983
0,0.902641894
0,0.882428867
0,0.875377889
0,0.927882759
0,0.887383163
0,0.961678192
0,0.816477505
0,0.867364758
0,0.868244401
0,0.855380358
0,0.844077454
0,0.981306086
0,0.951811137
0,0.895169303
0,0.962380812
0,0.921846100
0,0.903739298
0,0.876653301
0,0.970873331
0,0.973796107
0,0.853159212
0,0.854834085
0,0.979693167
0,0.848837116
0,0.907001403
0,0.971069284
0,0.865713688
0,0.992260454
0,0.896376483
0,0.876802040
0,0.915105971
0,0.895408383
0,0.978147367
0,0.846982729
0,0.979068561
0,0.956967005
0,0.874321078
0,0.941477460
0,0.950285786
0,0.922361431
0,0.946104111
0,0.937094071
0,0.982236205
0,0.918197430
0,0.875888399
0,0.926145156
0,0.849400721
0,0.870317602
0,0.907243007
0,0.950673062
0,0.977406717
0,0.994082246
0,0.996949692
0,0.855975456
0,0.964413530
0,0.999664061
0,0.920195468
0,0.857982823
0,0.943651778
0,0.889861969
0,0.988741824
0,0.912657955
0,0.992402771
0,0.866429280
0,0.897329057
0,0.894389790
0,0.840629362
0,0.891577675
0,0.989886087
0,0.963839589
0,0.973820142
0,0.989240681
0,0.994603810
0,0.955745557
0,0.950409566
0,0.973472209
0,0.991769584
0,0.946917661
0,0.937855234
0,0.930372997
0,0.858591064
0,0.965024221
0,0.849293202
0,0.865612092
0,0.894246593
0,0.868975123
0,0.842690835
0,0.891458082
0,0.947734261
0,0.871308747
0,0.959416245
0,0.906921659
0,0.929559157
0,0.970321444
0,0.934508725
0,0.912353023
0,0.912392087
0,0.907248984
0,0.903060019
0,0.886987437
0,0.990016364
0,0.918971102
0,0.875790553
0,0.878049842
0,0.996542525
0,0.954683730
0,0.998859832
0,0.958746162
0,0.887246606
0,0.900910951
0,0.939178703
1,-1000000000.000000000
0,0.986557845
0,0.990039777
0,0.981221672
0,0.915755998
0,0.898287059
0,0.992565010
0,0.933839491
0,0.911166471
0,0.936726873
0,0.880941802
0,0.996272800
0,0.908308507
0,0.930255793
0,0.933360665
0,0.950863334
0,0.966291560
0,0.893261302
0,0.985007095
0,0.895442176
0,0.938063989
0,0.958289496
0,0.940204331
0,0.909766058
0,0.990152032
0,0.861664110
0,0.958415006
0,0.943403799
0,0.913849600
0,0.918874399
0,0.893896931
0,0.894454186
0,0.996565226
0,0.938786821
0,0.967310102
0,0.879036631
0,0.937269124
0,0.895647059
0,0.962245600
0,0.913917282
0,0.887263915
0,0.885465657
0,0.953150236
0,0.999158375
0,0.941505092
0,0.983026272
0,0.959688130
0,0.977323171
0,0.999746683
0,0.862352282
0,0.966890243
0,0.885085348
0,0.859771379
0,0.922470898
0,0.995665546
0,0.922823273
0,0.933049016
0,0.866465347
0,0.964634191
0,0.988450722
0,0.897073536
0,0.968818415
0,0.866262783
0,0.940245589
0,0.876024689
0,0.884622980
0,0.955562879
0,0.886567845
0,0.919350528
0,0.876370606
0,0.972297933
0,0.980645951
0,0.922567647
0,0.909949833
0,0.920724620
0,0.978859028
0,0.899383628
0,0.882535686
0,0.991339184
0,0.897583635
0,0.924928798
0,0.995499772
0,0.878841596
0,0.994973410
0,0.981417566
0,0.945077338
0,0.897437145
0,0.987876718
0,0.955894133
0,0.999944605
0,0.871872422
0,0.939625842
0,0.900435408
0,0.915547693
0,0.962860343
0,0.977656157
0,0.950240742
0,0.898548542
0,0.994961837
0,0.916116141
0,0.896316139
0,0.922153530
0,0.952644865
0,0.863504138
0,0.995549822
0,0.910782128
0,0.889022162
0,0.980649452
0,0.895968966
0,0.911408323
0,0.952506819
0,0.977327086
0,0.936142606
0,0.927823127
0,0.908614340
0,0.966613719
0,0.998624946
0,0.905726553
0,0.879687581
0,0.923906716
0,0.892201424
0,0.915613003
0,0.985747661
0,0.954534719
0,0.971366364
0,0.875805572
0,0.924077044
0,0.949186468
0,0.872157342
0,0.899464001
0,0.995175873
0,0.961108205
0,0.949433183
0,0.953230835
0,0.938473938
0,0.877064539
0,0.995810683
0,0.978137379
0,0.936112682
0,0.945688804
0,0.886708111
0,0.930048740
0,0.914821319
0,0.972917404
0,0.980260624
0,0.864810185
0,0.957943034
0,0.963623962
0,0.989563433
0,0.913038414
0,0.971184421
0,0.963346446
0,0.928674062
0,0.903540503
0,0.964919377
0,0.929389016
0,0.995836643
0,0.912601467
0,0.980106385
0,0.904739572
0,0.990021032
0,0.978835988
0,0.866555257
0,0.960273637
0,0.885484250
0,0.966940914
0,0.969951218
0,0.896350500
0,0.941114192
0,0.958754832
0,0.963541762
0,0.962897407
0,0.880262953
0,0.892821198
0,0.951871976
0,0.996981110
0,0.981829901
0,0.939365673
0,0.993554956
0,0.864751039
0,0.904359897
0,0.993655915
0,0.873326353
0,0.868869237
0,0.941366683
0,0.927520982
0,0.982019787
0,0.918013122
0,0.915464490
0,0.943769937
0,0.986492241
0,0.898559214
0,0.880681174
0,0.882531752
0,0.886766771
0,0.875731637
0,0.877119388
0,0.885169844
1,-1000000000.000000000
0,0.901321302
0,0.935885651
0,0.912934477
0,0.992906273
0,0.953860751
0,0.917694400
0,0.957096000
0,0.905801804
0,0.983652090
0,0.913175967
0,0.950179735
0,0.917227913
0,0.906840708
0,0.907325616
0,0.914657321
0,0.967027371
0,0.945833923
0,0.893861194
0,0.949976010
0,0.971971136
0,0.902879183
0,0.991622590
0,0.998180704
0,0.937238185
0,0.916302321
0,0.945319439
0,0.917980663
0,0.876421793
0,0.874381565
0,0.910170161
0,0.945816184
0,0.982552569
0,0.877519940
0,0.964284169
0,0.913179486
0,0.907187438
0,0.877575220
0,0.894986761
0,0.922338550
0,0.900731017
0,0.912277800
0,0.952894989
0,0.954437373
0,0.943844762
0,0.979419745
0,0.984601775
0,0.955480389
0,0.952663929
0,0.978884609
0,0.976438723
0,0.935074547
0,0.938856808
0,0.914443183
0,0.974999321
0,0.964981361
0,0.883391933
0,0.959576136
0,0.981932854
0,0.977844977
0,0.903432769
0,0.906712584
0,0.874373567
0,0.943212997
0,0.886837779
0,0.973018716
0,0.952767234
0,0.975893649
0,0.974775692
0,0.956522733
0,0.988282978
0,0.920314967
0,0.960736116
0,0.883084651
0,0.971392270
0,0.947998204
0,0.951131095
0,0.958069195
0,0.887795826
0,0.963171477
0,0.892813881
0,0.885006702
0,0.911679843
0,0.922521886
0,0.922673117
0,0.980200218
0,0.885197775
0,0.986402494
0,0.914639276
0,0.952174563
0,0.934517879
0,0.886727244
0,0.896142320
0,0.946156841
0,0.953300285
0,0.959544960
0,0.875889044
0,0.904098297
0,0.924949341
0,0.934231599
0,0.893738508
1,-1000000000.000000000
1,-1000000000.000000000
0,0.891116615
0,0.819969525
0,0.893732080
0,0.861888145
0,0.885825534
0,0.851352128
0,0.966069832
0,0.917171896
0,0.962216009
0,0.850910384
0,0.960399712
0,0.980358738
0,0.846424798
0,0.993254011
0,0.967020225
0,0.968154557
0,0.940434775
0,0.977449141
0,0.990428908
0,0.934333810
0,0.844324475
0,0.878631719
0,0.928102066
0,0.965508629
0,0.979753979
0,0.877873978
0,0.816942807
0,0.817652180
0,0.848640077
0,0.885819764
0,0.941626505
0,0.827797445
0,0.846311840
0,0.931126870
0,0.974097255
0,0.900417272
0,0.991636263
0,0.927674816
0,0.981991891
0,0.926053663
0,0.910257321
0,0.853930190
0,0.932660855
0,0.821158910
0,0.927353759
0,0.918826365
0,0.945633483
0,0.876330776
0,0.928611750
0,0.815249290
0,0.853774731
0,0.977238053
0,0.880142520
